country	industry	score	a_weighted_rating	a_visibility	a_spread	a_volume	a_time	a_length	a_score
US	retail-retail-other	0.493787599331203	0.403583779004399	0.0	0.722222222222222	0.45	0.642857142857143	0.6875	0.493787599331203
US	real-estate-property-management	0.632068121855396	0.737996167051829	0.0	0.636470588235294	0.36	0.5	0.764705882352941	0.632068121855396
US	health-care-physicians	0.242077530127401	0.292056353365697	0.0	0.532065217	0.12	0.142857142857143	0.388888888888889	0.242077530127401
US	automotive-dealer	0.147553355514452	0.368082996826392	0.0	0.38	0.007951515151515	0.0	0.823529411764706	0.147553355514452
US	automotive-dealer	0.401329825724660	0.491075662678024	0.0	0.478064516129032	0.187878787878788	0.034632034632035	0.821428571428571	0.401329825724660
US	default-default	0.188866331548384	0.367297246154748	0.0	0.38	0.06	0.0	0.818181818181818	0.188866331548384
US	retail-special-services	0.467334856840106	0.310520458994558	0.0	0.9	0.42	0.642857142857143	0.647058823529412	0.467334856840106
US	automotive-rental	0.519009863572154	0.631349820456535	0.0	0.660909090909091	0.183333333333333	0.404761904761905	0.461538461538462	0.519009863572154
US	retail-supermarkets	0.614160728854550	0.383331038773376	0.0	0.88	0.88	1.0	0.490974729241877	0.614160728854550
US	retail-special-services	0.166648466048986	0.284178440050031	0.0	0.5	0.0375	0.035714285714286	0.5	0.166648466048986
US	default-default	0.462936071555504	0.449510335162238	0.0	0.566666666666667	0.55	0.214285714285714	0.205128205128205	0.462936071555504
US	automotive-rental	0.676981199163418	0.889422272345167	0.0	0.52	0.27	0.857142857142857	0.1	0.676981199163418
US	restaurants-fast-food	0.275699282533168	0.304777081292095	0.0	0.7	0.18	0.25	0.333333333333333	0.275699282533168
US	real-estate-property-management	0.388375433010948	0.88657958538045	0.0	0.484375	0.0875	0.107142857142857	0.4	0.388375433010948
US	retail-retail-other	0.484199776549091	0.320920483782229	0.0	0.88	0.425	0.821428571428571	0.352941176470588	0.484199776549091
US	education-education-other	0.781432020917799	0.971976986420011	0.0	0.543478260869565	0.525	0.857142857142857	0.890909090909091	0.781432020917799
US	home-services-moving-&-storage	0.188248656570839	0.15274758276243	0.0	0.9	0.06	0.285714285714286	0.2	0.188248656570839
US	retail-supermarkets	0.668052492606294	0.918032297835974	0.0	0.5	0.233333333333333	0.642857142857143	0.142857142857143	0.668052492606294
US	real-estate-property-management	0.725202564856516	0.875000766927047	0.0	0.706956521739131	0.385	0.571428571428571	0.75609756097561	0.725202564856516
US	health-care-physicians	0.186619873327689	0.476003851155896	0.0	0.368032942477876	0.0375	0.071428571428571	0.416666666666667	0.186619873327689
US	health-care-physicians	0.261424726957065	0.781609672711053	0.0	0.41	0.0375	0.142857142857143	0.5	0.261424726957065
US	real-estate-property-management	0.457883049794388	0.554223792860615	0.0	0.73	0.1575	0.357142857142857	0.4	0.457883049794388
US	home-services-moving-&-storage	0.529311025347463	0.620623598290999	0.0	0.86	0.225	0.107142857142857	0.470588235294118	0.529311025347463
US	health-care-hospitals-&-facilities	0.147469837465921	0.333994917818997	0.0	0.26	0.012	0.095238095238095	1.0	0.147469837465921
GB	retail-retail-other	0.219596041502402	0.377022943579984	0.0	0.13	0.104	0.095238095238095	0.9	0.219596041502402
US	automotive-dealer	0.455728131901156	0.499853004757459	0.0	0.389251700680272	0.34969696969697	0.38961038961039	0.584362139917696	0.455728131901156
US	real-estate-property-management	0.139409018383844	0.093117615513794	0.0	0.56	0.02	0.214285714285714	0.5	0.139409018383844
US	health-care-physicians	0.276111329075161	0.805102120617761	0.0	0.39	0.0375	0.357142857142857	0.333333333333333	0.276111329075161
US	restaurants-fast-food	0.324261847933120	0.455374814536224	0.0	0.7	0.18	0.160714285714286	0.222222222222222	0.324261847933120
US	health-care-physicians	0.114613888888889	0.222222222222222	0.0	0.0	0.0	0.0	0.0	0.114613888888889
CA	automotive-oem	0.114496666666667	0.166666666666667	0.0	0.0	0.0	0.0	1.0	0.114496666666667
US	home-services-moving-&-storage	0.523508611111111	1.0	0.0	0.9	0.0875	0.5	0.6	0.523508611111111
US	beauty-spa	0.273459735768262	0.300624015335292	0.0	0.264285714285714	0.125	0.25	0.25	0.273459735768262
US	automotive-dealer	0.715958749026964	0.604381910749546	0.0	0.70183887915937	0.85	1.0	0.546620046620047	0.715958749026964
US	automotive-dealer	0.221360015885124	0.992321044925897	0.0	0.23	0.014254545454546	0.0	0.166666666666667	0.221360015885124
US	health-care-hospitals-&-facilities	0.442516293441217	0.818963459931689	0.0	0.33	0.112	0.047619047619048	0.666666666666667	0.442516293441217
CA	retail-retail-other	0.172277142857143	0.5	0.0	0.4	0.02	0.142857142857143	0.25	0.172277142857143
US	health-care-physicians	0.178612526932905	0.433448139511034	0.0	0.262925802577434	0.0275	0.178571428571429	0.0	0.178612526932905
US	automotive-dealer	0.614107785404052	0.605100624403347	0.0	0.425357833655706	0.713030303030303	0.614718614718615	0.432515337423313	0.614107785404052
GB	health-care-dentists	0.176311016037900	0.387503717465734	0.0	0.441515151515152	0.25	0.095238095238095	0.6	0.176311016037900
US	automotive-dealer	0.134103944098116	0.281500989199298	0.0	0.19	0.007951515151515	0.0	0.545454545454545	0.134103944098116
US	home-services-moving-&-storage	0.195494431336343	0.18523073973029	0.0	0.37	0.12	0.214285714285714	1.0	0.195494431336343
US	health-care-physicians	0.176360728936713	0.298379876165419	0.0	0.388381830508475	0.042	0.071428571428571	0.4	0.176360728936713
US	automotive-dealer	0.437452794402788	0.387075800501084	0.0	0.378102766798419	0.462424242424243	0.601731601731602	0.809734513274336	0.437452794402788
US	automotive-rental	0.278079512742666	0.819210317633997	0.0	0.52	0.034666666666667	0.047619047619048	0.8	0.278079512742666
US	restaurants-fast-food	0.323801831371728	0.286370355569124	0.0	0.4	0.375	0.321428571428572	0.0625	0.323801831371728
US	automotive-dealer	0.245043924010020	0.890298702253999	0.0	0.178645175475687	0.017597575757576	0.008658008658009	0.523809523809524	0.245043924010020
US	technology-mobile-provider	0.470883679185638	0.341549431639333	0.0	0.564516129032258	0.55	0.785714285714286	0.682926829268293	0.470883679185638
US	health-care-hospitals-&-facilities	0.176681558493665	1.0	0.0	0.049512333333333	0.004666666666667	0.0	1.0	0.176681558493665
US	health-care-senior-care	0.398343849691319	0.813204025036955	0.0	0.085102	0.1	0.071428571428571	0.25	0.398343849691319
US	technology-mobile-provider	0.556510253128838	0.648408455589241	0.0	0.5	0.325	0.714285714285714	0.076923076923077	0.556510253128838
US	home-services-moving-&-storage	0.782642377207143	0.997933518492298	0.0	0.49	0.49	1.0	0.228915662650602	0.782642377207143
US	beauty-spa	0.311189163205910	0.2406209032061	0.0	0.505	0.2	0.428571428571429	0.777777777777778	0.311189163205910
US	restaurants-fast-food	0.253635122421424	0.324838140287888	0.0	0.4	0.18	0.267857142857143	0.5625	0.253635122421424
US	health-care-physicians	0.144927581050953	0.416666666666667	0.0	0.23653305	0.0075	0.142857142857143	0.0	0.144927581050953
US	retail-special-services	0.365350655133386	0.294695214557931	0.0	0.88	0.275	0.0	0.75	0.365350655133386
US	retail-retail-other	0.517745403680723	0.303713427561018	0.0	0.756410256410256	0.75	0.857142857142857	0.5	0.517745403680723
US	automotive-dealer	0.118876600180340	0.305746942455914	0.0	0.0	0.0	0.0	0.5	0.118876600180340
US	retail-special-services	0.451541015886186	0.264635537986651	0.0	0.561818181818182	0.53	1.0	0.765625	0.451541015886186
US	real-estate-property-management	0.166290874886260	0.333333333333333	0.0	0.1612926	0.06	0.035714285714286	0.5	0.166290874886260
US	automotive-dealer	0.507940636776036	0.49161999808348	0.0	0.677792207792208	0.387575757575758	0.285714285714286	0.609756097560976	0.507940636776036
US	automotive-dealer	0.199473112823844	1.0	0.0	0.526270045913682	0.007951515151515	0.0	0.5	0.199473112823844
US	home-services-moving-&-storage	0.791936659708551	0.990276835933758	0.0	0.52030303030303	0.54	1.0	0.25	0.791936659708551
US	home-services-moving-&-storage	0.174661013147223	0.471711018509075	0.0	0.49	0.02	0.0	0.75	0.174661013147223
US	automotive-dealer	0.582968391995588	0.651717518049774	0.0	0.56	0.525454545454546	0.476190476190476	0.746341463414634	0.582968391995588
US	automotive-dealer	0.151615555555556	1.0	0.0	0.0	0.0	0.0	0.0	0.151615555555556
US	home-services-moving-&-storage	0.763665102707127	0.985592856188823	0.0	0.49	0.49	0.892857142857143	0.133333333333333	0.763665102707127
GB	restaurants-fine-dining	0.135019722222222	0.618055555555555	0.0	0.0	0.0	0.0	1.0	0.135019722222222
US	health-care-physicians	0.186950713762457	0.456803688634249	0.0	0.39	0.035	0.142857142857143	0.333333333333333	0.186950713762457
US	retail-big-box	0.428614365079821	0.306710560415572	0.0	0.88	0.275	0.571428571428571	0.333333333333333	0.428614365079821
US	restaurants-fast-food	0.114355000000000	0.2	0.0	0.0	0.0	0.0	1.0	0.114355000000000
US	automotive-dealer	0.545637063167108	0.804545944979216	0.0	0.241538461538462	0.204242424242424	0.268398268398268	0.669354838709677	0.545637063167108
US	automotive-rental	0.179457419393642	0.25541490355247	0.0	0.55	0.05	0.119047619047619	0.5	0.179457419393642
US	restaurants-fast-food	0.375110390316864	0.399284138204999	0.0	0.7	0.256666666666667	0.160714285714286	0.4	0.375110390316864
US	restaurants-fast-food	0.224043153309696	0.385496634192359	0.0	0.7	0.09	0.214285714285714	0.333333333333333	0.224043153309696
US	automotive-dealer	0.358915508220500	0.499396971315921	0.0	0.303703703703704	0.146969696969697	0.0	0.435294117647059	0.358915508220500
US	retail-special-services	0.273657537985594	0.600691334256152	0.0	0.5	0.06	0.428571428571429	0.0	0.273657537985594
GB	restaurants-fine-dining	0.134409722222222	0.618055555555555	0.0	0.0	0.0	0.0	1.0	0.134409722222222
US	automotive-rental	0.584162602634698	0.65642334638251	0.0	0.677894736842105	0.316666666666667	0.690476190476191	0.555555555555556	0.584162602634698
US	health-care-physicians	0.214366371520969	0.900743720430443	0.0	0.26	0.018	0.071428571428571	0.297297297297297	0.214366371520969
ES	default-default	0.100000000000000	0.0	0.0	0.0	0.0	0.0	0.0	0.100000000000000
US	health-care-senior-care	0.173323766435431	1.0	0.0	0.02956663125	0.007	0.071428571428571	0.0	0.173323766435431
US	health-care-physicians	0.185040700064569	1.0	0.0	0.23653305	0.0075	0.071428571428571	0.0	0.185040700064569
US	restaurants-fast-food	0.172468482531152	0.369733083362845	0.0	0.41	0.039666666666667	0.25	0.166666666666667	0.172468482531152
US	restaurants-fast-food	0.288092376031776	0.32778019476846	0.0	0.7	0.18	0.232142857142857	0.388888888888889	0.288092376031776
US	automotive-dealer	0.713773616012276	0.952036955074565	0.0	0.414347826086957	0.416060606060606	0.683982683982684	0.589198036006547	0.713773616012276
US	health-care-hospitals-&-facilities	0.176547603616753	0.947986447280176	0.0	0.26	0.004666666666667	0.047619047619048	0.7	0.176547603616753
US	automotive-rental	0.678348934295770	0.838842791651461	0.0	0.93	0.25	0.428571428571429	0.529411764705882	0.678348934295770
US	restaurants-fast-food	0.282591245748368	0.241548745937574	0.0	0.7	0.216666666666667	0.267857142857143	0.388888888888889	0.282591245748368
CA	automotive-dealer	0.507937158216520	0.440657684883273	0.0	0.368518518518519	0.54	1.0	0.65546218487395	0.507937158216520
US	retail-retail-other	0.200574927551635	0.782044091006883	0.0	0.38	0.02	0.142857142857143	0.5	0.200574927551635
CA	restaurants-fast-food	0.425893146732164	0.304883972922785	0.0	0.7	0.35	0.714285714285714	0.380952380952381	0.425893146732164
US	health-care-hospitals-&-facilities	0.137894892819505	0.69518731701614	0.0	0.0	0.0	0.0	0.571428571428571	0.137894892819505
GB	retail-retail-clothing	0.139591315488376	0.7213533773138	0.0	0.0	0.0	0.0	0.8	0.139591315488376
US	restaurants-fast-food	0.123210000000000	0.4	0.0	0.0	0.0	0.0	0.5	0.123210000000000
US	automotive-dealer	0.128488370702180	0.133851216015157	0.0	0.19	0.014254545454546	0.0	0.923076923076923	0.128488370702180
US	real-estate-real-estate-agency	0.184200822222222	1.0	0.0	0.5	0.007	0.0	0.0	0.184200822222222
GB	hospitality-&-travel-hotel-&-motel	0.113916912164476	0.195209091792027	0.0	0.0	0.0	0.0	0.666666666666667	0.113916912164476
US	home-services-moving-&-storage	0.546434588641655	0.463947629984996	0.0	0.553829787234043	0.64	0.857142857142857	0.495049504950495	0.546434588641655
US	health-care-physicians	0.186901607142857	1.0	0.0	0.24	0.0075	0.142857142857143	0.333333333333333	0.186901607142857
GB	hospitality-&-travel-hotel-&-motel	0.119574771611692	0.31846472676922	0.0	0.0	0.0	0.0	0.8	0.119574771611692
US	automotive-dealer	0.422068079525028	0.87784923058962	0.0	0.57	0.069042424242424	0.138528138528139	0.829268292682927	0.422068079525028
US	retail-special-services	0.151010949350282	0.488115443055343	0.0	0.5	0.0075	0.035714285714286	0.0	0.151010949350282
US	retail-special-services	0.186593799517434	0.148761221675997	0.0	0.58	0.0875	0.321428571428572	0.4	0.186593799517434
US	hospitality-&-travel-hospitality-&-travel-other	0.438226676465323	0.474389151840471	0.0	0.28	0.28	0.642857142857143	0.9375	0.438226676465323
US	restaurants-fast-food	0.138979810058912	0.123831716214531	0.0	0.3	0.046666666666667	0.0	0.818181818181818	0.138979810058912
US	health-care-physicians	0.192156157067177	0.731928716428917	0.0	0.37	0.02	0.142857142857143	0.333333333333333	0.192156157067177
US	automotive-parts	0.235673411467398	0.423435601945767	0.0	0.38	0.0875	0.071428571428571	0.875	0.235673411467398
US	restaurants-fast-food	0.167987995083792	0.376228510760261	0.0	0.41	0.039666666666667	0.0	0.272727272727273	0.167987995083792
US	default-default	0.344525568781952	0.34198609761137	0.0	0.38	0.25	0.285714285714286	0.80952380952381	0.344525568781952
US	retail-big-box	0.489579382286749	0.324363170847592	0.0	0.88	0.45	0.785714285714286	0.48	0.489579382286749
US	retail-supermarkets	0.651983967201638	0.533727272479597	0.0	0.774193548387097	0.783333333333333	0.904761904761905	0.541353383458647	0.651983967201638
US	health-care-physicians	0.138294448123497	0.383333333333333	0.0	0.23653305	0.0075	0.0	0.0	0.138294448123497
US	restaurants-fast-food	0.188600129474336	0.248990190787515	0.0	0.7	0.09	0.089285714285714	0.4	0.188600129474336
US	home-services-moving-&-storage	0.124447142857143	0.0	0.0	0.37	0.02	0.142857142857143	1.0	0.124447142857143
US	restaurants-fast-food	0.259764317711648	0.094095932800007	0.0	0.7	0.256666666666667	0.464285714285714	0.315789473684211	0.259764317711648
US	real-estate-property-management	0.470961666373476	0.412327413058074	0.0	0.296896551724138	0.54	0.714285714285714	0.688442211055276	0.470961666373476
US	health-care-physicians	0.180013316800953	0.94	0.0	0.23653305	0.0075	0.142857142857143	0.0	0.180013316800953
US	restaurants-fast-food	0.104250000000000	0.0	0.0	0.0	0.0	0.0	0.5	0.104250000000000
US	health-care-physicians	0.280363509236201	0.874049308835805	0.0	0.43	0.035	0.071428571428571	0.2	0.280363509236201
US	restaurants-fast-food	0.403245343785184	0.341858737904495	0.0	0.7	0.4	0.303571428571429	0.193548387096774	0.403245343785184
US	health-care-pediatricians	0.185807154649656	0.301414074390272	0.0	0.42	0.06	0.357142857142857	0.166666666666667	0.185807154649656
US	restaurants-fast-food	0.152100000000000	1.0	0.0	0.0	0.0	0.0	0.0	0.152100000000000
US	restaurants-fast-food	0.105435000000000	0.0	0.0	0.0	0.0	0.0	1.0	0.105435000000000
GB	hospitality-&-travel-hotel-&-motel	0.145401363636364	0.5	0.0	0.08	0.006818181818182	0.0	0.666666666666667	0.145401363636364
US	health-care-senior-care	0.125029327272727	0.181818181818182	0.0	0.29	0.007	0.0	1.0	0.125029327272727
US	retail-retail-other	0.309470661092019	0.331856642727453	0.0	0.88	0.12	0.214285714285714	0.736842105263158	0.309470661092019
US	health-care-physicians	0.611943769489241	0.884082169379049	0.0	0.44	0.2	0.178571428571429	0.454545454545455	0.611943769489241
US	retail-special-services	0.509054930040282	0.312401006566151	0.0	0.625901639344262	0.755	0.892857142857143	0.663551401869159	0.509054930040282
US	restaurants-fast-food	0.391061649953904	0.328869521506775	0.0	0.7	0.375	0.196428571428571	0.409090909090909	0.391061649953904
US	restaurants-fast-food	0.186156785864192	0.315752855860557	0.0	0.7	0.066666666666667	0.071428571428571	0.428571428571429	0.186156785864192
US	health-care-physicians	0.141008917166409	0.374774774774775	0.0	0.23826	0.0075	0.142857142857143	0.5	0.141008917166409
US	health-care-physicians	0.149033236684185	0.481229653623513	0.0	0.24	0.0075	0.142857142857143	0.125	0.149033236684185
GB	restaurants-restaurants-other	0.335188218438313	0.311016647502517	0.0	0.17	0.176862745098039	1.0	0.688073394495413	0.335188218438313
US	financial-services-insurance	0.511514140397723	0.465334153244602	0.0	0.618387096774194	0.645	0.142857142857143	0.481927710843374	0.511514140397723
US	health-care-senior-care	0.404729957967207	0.91779456692305	0.0	0.072678875	0.1	0.392857142857143	0.695652173913044	0.404729957967207
US	health-care-physicians	0.256773650334665	0.331493107761003	0.0	0.57	0.096	0.214285714285714	0.363636363636364	0.256773650334665
US	real-estate-property-management	0.173792095745188	0.489492285087897	0.0	0.16319245625	0.0375	0.071428571428571	0.333333333333333	0.173792095745188
GB	financial-services-accounting	0.120728333333333	0.333333333333333	0.0	0.0	0.0	0.0	1.0	0.120728333333333
GB	automotive-dealer	0.216995742884819	0.837977308207287	0.0	0.38	0.152	0.095238095238095	0.5	0.216995742884819
US	real-estate-property-management	0.190610817086260	0.476190476190476	0.0	0.1612926	0.06	0.107142857142857	0.75	0.190610817086260
US	automotive-repair-&-service	0.499993172922663	0.423490440366951	0.0	0.9	0.295	0.571428571428571	0.76	0.499993172922663
US	retail-big-box	0.414401101847965	0.361212161205759	0.0	0.5	0.3	0.678571428571429	0.315789473684211	0.414401101847965
US	automotive-rental	0.731733031163114	0.742564980993722	0.0	0.9	0.586666666666667	0.904761904761905	0.666666666666667	0.731733031163114
US	health-care-hospitals-&-facilities	0.298509709415457	0.197211263141359	0.0	0.537777777777778	0.3	0.238095238095238	0.8	0.298509709415457
US	restaurants-fast-food	0.495356946988736	0.493908595816583	0.0	0.602162162162162	0.465	0.482142857142857	0.484375	0.495356946988736
US	home-services-moving-&-storage	0.684591129643991	0.999102434336365	0.0	0.548823529411765	0.425	0.0	0.074074074074074	0.684591129643991
US	restaurants-fast-food	0.407136283544752	0.086807620600414	0.0	0.71	0.71	0.946428571428571	0.584615384615385	0.407136283544752
US	restaurants-fast-food	0.309571495188928	0.186997220502186	0.0	0.7	0.3	0.196428571428571	0.421052631578947	0.309571495188928
US	health-care-physicians	0.351930260362569	0.855670612653672	0.0	0.435326087	0.06	0.285714285714286	0.2	0.351930260362569
US	restaurants-fast-food	0.152625000000000	1.0	0.0	0.0	0.0	0.0	0.0	0.152625000000000
US	restaurants-fast-food	0.123360000000000	0.4	0.0	0.0	0.0	0.0	0.0	0.123360000000000
US	restaurants-fast-food	0.113390000000000	0.2	0.0	0.0	0.0	0.0	0.0	0.113390000000000
US	automotive-rental	0.491849576781418	0.613954442093397	0.0	0.88	0.138	0.452380952380952	0.555555555555556	0.491849576781418
US	automotive-dealer	0.193842234566404	0.2723775631173	0.0	0.8	0.048533333333333	0.034632034632035	0.537037037037037	0.193842234566404
US	health-care-hospitals-&-facilities	0.150120860165921	0.641654119045787	0.0	0.049512333333333	0.004666666666667	0.095238095238095	0.0	0.150120860165921
US	automotive-dealer	0.615496928308708	0.895592496093823	0.0	0.460752688172043	0.353333333333333	0.095238095238095	0.258064516129032	0.615496928308708
US	health-care-hospitals-&-facilities	0.175145833477009	0.29888733686412	0.0	0.3	0.042	0.047619047619048	0.764705882352941	0.175145833477009
US	restaurants-fast-food	0.177955996363936	0.274541760316808	0.0	0.7	0.066666666666667	0.071428571428571	0.333333333333333	0.177955996363936
US	restaurants-fast-food	0.114880000000000	0.2	0.0	0.0	0.0	0.0	1.0	0.114880000000000
US	retail-retail-other	0.320819246097923	0.19876741186165	0.0	0.642857142857143	0.35	0.178571428571429	0.8125	0.320819246097923
US	restaurants-carry-out	0.556706135419383	0.589676198081322	0.0	0.405263157894737	0.4	0.928571428571429	0.627272727272727	0.556706135419383
US	home-services-moving-&-storage	0.152178973930071	0.315106147974482	0.0	0.37	0.02	0.071428571428571	0.6	0.152178973930071
US	automotive-dealer	0.175231687522212	0.687549539006734	0.0	0.19	0.010909090909091	0.0	1.0	0.175231687522212
US	health-care-physicians	0.141538272036905	0.4	0.0	0.23826	0.0075	0.142857142857143	0.0	0.141538272036905
US	automotive-dealer	0.585727856252436	0.556108683957681	0.0	0.675646258503401	0.663030303030303	0.502164502164502	0.698564593301435	0.585727856252436
US	automotive-dealer	0.515556532114308	0.437510445853102	0.0	0.560448430493274	0.666060606060606	0.303030303030303	0.556621880998081	0.515556532114308
US	restaurants-fast-food	0.435361181407744	0.192198880100028	0.0	0.7	0.7	0.732142857142857	0.569444444444444	0.435361181407744
US	health-care-physicians	0.182007314094201	0.930825944916235	0.0	0.24	0.0075	0.142857142857143	0.25	0.182007314094201
US	health-care-physicians	0.536649111703033	0.964211820427636	0.0	0.216735968803908	0.19	0.714285714285714	0.304347826086957	0.536649111703033
US	default-default	0.545373323475776	0.22841033985986	0.0	0.9	0.9	1.0	0.7109375	0.545373323475776
US	restaurants-fast-food	0.137728083447536	0.234080516461566	0.0	0.4	0.016666666666667	0.142857142857143	0.4	0.137728083447536
US	restaurants-fast-food	0.443541617465568	0.226739452553637	0.0	0.6	0.675	0.857142857142857	0.475	0.443541617465568
US	automotive-rental	0.248514427577290	0.249972856115865	0.0	0.7	0.112	0.095238095238095	0.7	0.248514427577290
GB	legal-legal-other	0.112181666666667	0.166666666666667	0.0	0.0	0.0	0.0	1.0	0.112181666666667
US	retail-retail-other	0.171335270518339	0.377787922598686	0.0	0.38	0.0375	0.0	0.2	0.171335270518339
US	automotive-dealer	0.742140869206228	0.873234468231251	0.0	0.431612903225807	0.626666666666667	0.878787878787879	0.721153846153846	0.742140869206228
US	automotive-automotive-other	0.121325721818180	0.341093448184423	0.0	0.0	0.0	0.0	0.714285714285714	0.121325721818180
US	automotive-dealer	0.462076025375748	0.483661681728281	0.0	0.479319727891157	0.446666666666667	0.32034632034632	0.587677725118483	0.462076025375748
US	hospitality-&-travel-hotel-&-motel	0.464055408408573	0.781491245669832	0.0	0.6	0.054166666666667	0.035714285714286	0.75609756097561	0.464055408408573
US	automotive-dealer	0.155525555555556	1.0	0.0	0.0	0.0	0.0	1.0	0.155525555555556
US	retail-big-box	0.305766007770717	0.21914870566732	0.0	0.642857142857143	0.1575	0.714285714285714	0.125	0.305766007770717
US	restaurants-fast-food	0.388894024705008	0.171099964669798	0.0	0.7	0.675	0.464285714285714	0.338235294117647	0.388894024705008
US	automotive-dealer	0.122154322019604	0.209453205704561	0.0	0.029681532081142	0.005381818181818	0.017316017316017	0.666666666666667	0.122154322019604
US	automotive-dealer	0.213877483783604	0.377897252138914	0.0	0.27	0.042092121212121	0.0	0.56	0.213877483783604
US	retail-special-services	0.217805096566586	1.0	0.0	0.0486105	0.02	0.142857142857143	0.0	0.217805096566586
US	health-care-hospitals-&-facilities	0.284740903796881	0.272406331744173	0.0	0.37	0.186666666666667	0.142857142857143	0.710144927536232	0.284740903796881
US	automotive-dealer	0.522096684135396	0.463421451276078	0.0	0.290554885404101	0.753939393939394	0.705627705627706	0.679182771949199	0.522096684135396
CA	restaurants-fast-food	0.228254742903556	0.206186783403143	0.0	0.7	0.12	0.214285714285714	0.375	0.228254742903556
US	health-care-hospitals-&-facilities	0.279639830505793	0.783593090246005	0.0	0.45	0.034666666666667	0.166666666666667	0.692307692307692	0.279639830505793
US	automotive-rental	0.139261534905674	0.712684385830072	0.0	0.0	0.0	0.0	0.6	0.139261534905674
US	restaurants-fast-food	0.179889763379008	0.268209802341778	0.0	0.71	0.058666666666667	0.178571428571429	0.333333333333333	0.179889763379008
US	health-care-hospitals-&-facilities	0.519086127140737	0.520903692180382	0.0	0.51	0.393333333333333	0.690476190476191	0.82258064516129	0.519086127140737
US	health-care-physicians	0.123884587209881	0.166666666666667	0.0	0.23653305	0.0075	0.071428571428571	0.0	0.123884587209881
US	automotive-dealer	0.599847909470660	0.899178725181168	0.0	0.405	0.264848484848485	0.043290043290043	0.689320388349515	0.599847909470660
US	restaurants-fast-food	0.198781358954208	0.417719340878896	0.0	0.7	0.066666666666667	0.107142857142857	0.25	0.198781358954208
US	restaurants-fast-food	0.173212195365968	0.419722797175621	0.0	0.4	0.046666666666667	0.017857142857143	0.25	0.173212195365968
US	health-care-physicians	0.362184486438393	0.786059753995093	0.0	0.395684745762712	0.056	0.428571428571429	0.1	0.362184486438393
US	home-services-moving-&-storage	0.154762991706775	0.350744813334442	0.0	0.37	0.02	0.0	0.8	0.154762991706775
US	automotive-rental	0.653609142685834	0.821771169070539	0.0	0.88	0.2	0.476190476190476	0.722222222222222	0.653609142685834
US	restaurants-fast-food	0.407277418883872	0.407786763514218	0.0	0.493333333333333	0.285	0.446428571428572	0.190476190476191	0.407277418883872
US	default-default	0.127771250000000	0.166666666666667	0.0	0.38	0.0075	0.0	1.0	0.127771250000000
US	health-care-hospitals-&-facilities	0.199083551335265	0.564386331849355	0.0	0.71	0.022	0.095238095238095	0.4	0.199083551335265
US	retail-retail-other	0.542538063712243	0.239253978070228	0.0	0.88	0.88	1.0	0.626506024096386	0.542538063712243
US	health-care-physicians	0.185899107142857	1.0	0.0	0.24	0.0075	0.142857142857143	0.25	0.185899107142857
US	retail-big-box	0.233578160309693	0.4088519412981	0.0	0.5	0.0875	0.071428571428571	0.1	0.233578160309693
US	automotive-dealer	0.157227710200612	0.487058792817947	0.0	0.63	0.005381818181818	0.0	1.0	0.157227710200612
US	automotive-dealer	0.552851658289940	0.393226137098846	0.0	0.484175824175824	0.822727272727273	1.0	0.51214953271028	0.552851658289940
US	beauty-spa	0.353249213868950	0.29291421426947	0.0	0.537142857142857	0.35	0.357142857142857	0.264150943396226	0.353249213868950
US	restaurants-fast-food	0.476166010679088	0.356726000834321	0.0	0.7	0.6	0.5	0.540540540540541	0.476166010679088
US	health-care-dentists	0.335068484902957	0.412321494942867	0.0	0.25	0.225	0.107142857142857	0.666666666666667	0.335068484902957
GB	uk-take-away-food-supplier	0.143638431281611	0.809967985339001	0.0	0.0	0.0	0.0	0.75	0.143638431281611
US	automotive-dealer	0.168028484150996	0.794694485890382	0.0	0.129308099173554	0.005381818181818	0.0	0.95	0.168028484150996
US	restaurants-fast-food	0.341407884516016	0.106435915921898	0.0	0.7	0.625	0.357142857142857	0.56	0.341407884516016
US	health-care-physicians	0.209886818175161	0.465031174915844	0.0	0.356209772566372	0.06	0.178571428571429	0.2	0.209886818175161
US	health-care-physicians	0.115409911656409	0.053485192604205	0.0	0.17	0.0075	0.0	1.0	0.115409911656409
US	automotive-dealer	0.177557157247540	0.836188016084106	0.0	0.527179173553719	0.005381818181818	0.017316017316017	0.333333333333333	0.177557157247540
GB	restaurants-fine-dining	0.231689953875326	0.613615463898722	0.0	0.32	0.04048	0.125	0.875	0.231689953875326
US	automotive-dealer	0.363920132598356	0.546212935663854	0.0	0.182043137786208	0.168181818181818	0.121212121212121	0.63768115942029	0.363920132598356
US	retail-supermarkets	0.670665226416150	0.564140432347599	0.0	0.88	0.763333333333333	0.857142857142857	0.613445378151261	0.670665226416150
US	health-care-physicians	0.201261277196617	0.47567113869913	0.0	0.255619864079796	0.027	0.142857142857143	0.057142857142857	0.201261277196617
US	health-care-senior-care	0.188514708358071	0.674805570146541	0.0	0.2449375	0.033	0.0	0.5	0.188514708358071
GB	restaurants-restaurants-other	0.351931523044393	0.465840446144684	0.0	0.02	0.02	0.785714285714286	0.655172413793103	0.351931523044393
US	health-care-physicians	0.184435595186905	0.9896	0.0	0.23826	0.0075	0.142857142857143	0.0	0.184435595186905
